	token	type	hapaxes
1899	65463	9329	5331
1735	16236	3117	1931
1857	106662	12208	6437
1687	49056	5912	3302
1881	60113	10563	6403
1811	10200	2935	1984
1894	72596	12897	7657
1738	20782	3787	2328
1540	50452	10592	6836
1752	54492	9207	6057
1870	19679	5305	3394
1904	71555	9714	5471
1746	46978	6136	3441
1844	46177	7517	4436
1572	55005	9115	5016
1855	17549	4120	2644
1948	49131	8900	5414
1918	12430	3444	2186
1657	11961	2766	1763
1560	26770	6215	3859
1910	68271	10794	6384
1690	31548	4896	2806
1737	38323	5740	3496
1893	59472	10431	6104
1902	151304	24167	13258
1642	8740	2210	1354
1670	51907	5932	3217
1895	87755	13158	7666
1576	21336	3788	2281
1580	14966	3475	2170
1522	124611	15283	8320
1936	17698	3887	2377
1556	51883	8032	4629
1875	214853	23111	12212
1878	235113	23843	12203
1856	5092	1631	1080
1590	17243	3181	1856
1891	75997	10799	6267
1670	51908	5933	3218
1548	48725	6916	3966
1905	53904	9662	6153
16th	153	1	0
1900	105818	15161	8037
1876	55218	8582	4932
1915	65660	11166	6603
1736	53911	6805	3964
1652	51178	8492	5089
1908	50360	6730	3808
1734	19929	3628	2227
1705	1836	808	594
1852	59272	8400	4816
1882	198478	19883	10641
1633	24549	6156	4192
1883	63135	9686	5686
1500	7754	1673	893
1733	19635	3759	2337
1887	85196	14011	7598
1641	25088	3992	2253
1624	50488	9186	5671
1760	55435	8598	5032
1777	66819	8865	4610
1630	9104	2314	1412
1640	9033	2366	1532
1586	6789	2237	1598
1927	10309	3347	2167
1884	146160	17790	9770
1510	43260	5825	3365
1872	50420	9427	5906
1650	33458	6265	3723
1862	45074	8228	4924
1896	39874	7431	4466
1691	9104	2314	1412
1846	68422	11847	7332
1655	11238	2359	1433
1920	47326	8461	5170
1901	72204	11799	7069
1778	24195	5273	3257
1890	79482	12074	6931
1921	52250	13561	9165
1888	273993	29249	15408
1865	29322	5551	3370
1885	21877	4235	2590
1619	51529	7173	3992
1679	98606	15004	8663
1632	49380	7726	4430
